timestamp,K2S1_mX,K2S1_mS,K2S1_mCO2,K2S1_mO2,K2S1_cX,K2S1_cS,K2S1_rX,K2S1_rS,K2S1_rCO2,K2S1_rO2,K2S1_h
10.613598561666667,24.377774038680677,0.08633880140043705,20.968216636935136,-15.30396306332972,16.498474248351865,0.05843267269925718,1.9674242012372485,-4.5683638706889225,3.4336004120630386,-2.430048785935715,1.0203979361170744e-5
10.614987451388888,24.380483190220726,0.08637798915488315,20.977611583212393,-15.310811506355723,16.499997982405777,0.05845809681702772,1.9688747533702209,-4.570542942456651,3.4343879200701433,-2.430572036045821,1.0131039715855482e-5
10.616376340555556,24.3831932061783,0.08641557315797527,20.987010542222592,-15.317662026573577,16.501540815370202,0.058482500445783125,1.970267720891089,-4.57265553247055,3.435173533691099,-2.4310958728163703,1.0058115192404536e-5
10.617765227222222,24.385905117042537,0.08644963225869791,20.996413607397248,-15.324514537771188,16.503102961586944,0.05850458186026292,1.9715291006896394,-4.574616663067028,3.4359554921079636,-2.431621540135953,9.98485593239876e-6
10.619154117777777,24.38862006059943,0.08647805790897357,21.00582093773665,-15.331368986785876,16.50467287381776,0.0585228706258995,1.9722138299113552,-4.576333827239676,3.437337090664747,-2.4326029807762874,9.87371095601289e-6
10.620543008055556,24.391339245044662,0.08649855370988689,21.015232629911708,-15.338225260301833,16.506251197367654,0.05853581229798423,1.9726737568219832,-4.5777029240727956,3.438581447124355,-2.433492277710207,9.752417033400848e-6
10.62193189611111,24.394063973904608,0.08650863577858224,21.024648804746516,-15.345083247883027,16.507838643199925,0.05854172565111975,1.9727340277061185,-4.578613256028729,3.4398165282483295,-2.4343884624944634,9.629964310886739e-6
10.623320779722222,24.39679564113284,0.08650563272897145,21.03406959029025,-15.351942829640215,16.509435984956873,0.058538802672481995,1.972291724515773,-4.5789466421279705,3.441039884730055,-2.4352932646798857,9.505910737625963e-6
10.624709673055555,24.399534120933698,0.08649166945015521,21.043494726906644,-15.358803653603955,16.51104296600113,0.05852848105273709,1.9714285851718987,-4.578796949693217,3.44225347284954,-2.4362053186729096,9.380678936583555e-6
10.626098564444444,24.40227410238793,0.08648283439666732,21.05292244614593,-15.36566447022042,16.512655828344236,0.05852164734565097,1.970764262573501,-4.5788757121208095,3.4434720172777897,-2.437114194977223,9.257152419538753e-6
10.627487439166666,24.40501483723359,0.08647943854200085,21.062352669196244,-15.372525095281167,16.51426115391517,0.058518466063282475,1.970845743620807,-4.579203558608024,3.443817569506279,-2.437362726108973,9.034390985287556e-6
10.628876330555556,24.40775621345802,0.08648022240961763,21.07178578498643,-15.379385679687855,16.51585902941926,0.058518085384781565,1.9711382356015137,-4.579717353508343,3.444085488297773,-2.437547598299507,8.790213399188468e-6
10.630265228055555,24.410498050140244,0.08648403299947606,21.0812218497296,-15.386246147518637,16.51745770504299,0.058519754668511614,1.9715477196818405,-4.580365490157173,3.4443561906204208,-2.437730503900559,8.549895485098156e-6
10.631654118055556,24.413240178000528,0.08648982349094304,21.090660864017533,-15.393106397739999,16.519057028818295,0.05852276536183781,1.9720337887704178,-4.581101567802034,3.444628713056882,-2.4379121206604655,8.313242327631465e-6
10.633043006388888,24.415982483836135,0.086496653430752,21.100102925765825,-15.399966415342133,16.520656883863527,0.05852648091789568,1.972560132843171,-4.581883892797778,3.4449021932694643,-2.4380930600759307,8.080083131960634e-6
10.634431897777779,24.41872486994629,0.08650368869995569,21.109548090616684,-15.406826169800958,16.5222571654245,0.05853033678337344,1.9730945376973736,-4.582675474542529,3.4451758661082463,-2.4382738646040667,7.85027357923849e-6
10.635820775000001,24.42146721299303,0.086510201392721,21.118996230181143,-15.413685512189112,16.523859124417427,0.05853384516871985,1.973522742346633,-4.5834429390978855,3.4455904994850055,-2.438560808716728,7.63673475595068e-6
10.637209669444445,24.424209503312714,0.08651557014235607,21.12844751199997,-15.420544523633934,16.52546267714664,0.05853658539842005,1.9739417660181644,-4.584159760684245,3.4459461003947833,-2.4388051333187284,7.429164215048741e-6
10.638598563055556,24.42695165130459,0.08651927965862777,21.137901732494075,-15.427403031043665,16.527067697486284,0.05853820863396684,1.9742970533273785,-4.5848034002178935,3.446300194040158,-2.4390505359801917,7.22414995402972e-6
10.639987447500001,24.429693604259985,0.0865209210559279,21.14735871937404,-15.434260899332804,16.52867408356063,0.05853843804629371,1.9745727770196515,-4.585355682026566,3.446652401983692,-2.4392972813923133,7.021642772247892e-6
10.641376340277777,24.432435378162072,0.08652019178878038,21.156818441495574,-15.441118110947595,16.530281776050394,0.05853706875511844,1.9747572159454172,-4.585803149815794,3.4470024498581946,-2.439545569861324,6.821609513203334e-6
10.642765230555556,24.435176950750055,0.08651689559535652,21.166280640022947,-15.447974498410767,16.5318906970336,0.05853396782482469,1.974842745908628,-4.586137046969062,3.447350153668602,-2.4397955276584153,6.6240397952838594e-6
10.644154116666666,24.437918335553398,0.08651094256110388,21.175745083750698,-15.45482992949113,16.533500792317056,0.05852907427459559,1.9751645209863733,-4.586353712428435,3.447133661622067,-2.4396271021172877,6.4256891835062415e-6
